Id,Title,Location,Requirement,Company
50975304,"[도쿄근무]백엔드,서버주니어개발자모집(일본어필수)",일본,"Python,백엔드/서버개발,웹개발,Java,웹마스터외",이이넥서스
51149016,웹/서버SW신입-Devops솔루션서비스운영파트,서울성동구,"Python,백엔드/서버개발,웹개발,Java,프론트엔드외",(주)법틀
51151099,프로그래머[ROS/AI/IOT],세종특별자치시,"Python,C++,AI(인공지능),백엔드/서버개발,웹개발외",오아시스스토리(주)
51147911,[쿠팡로지스틱스서비스]LogisticsInnovation루키채용,서울송파구,"Python,SQL,사업기획,서비스기획,전략기획외",쿠팡(주)
51012372,[나이스평가정보]데이터분석/결합등신용정보운영팀원채용,서울영등포구,"Python,빅데이터,데이터분석가,데이터엔지니어,데이터라벨링외",(주)티오에스코리아
51067659,[여의도/스펙업]나이스평가정보신용정보담당통계분석팀채용,서울영등포구,"Python,백엔드/서버개발,빅데이터,데이터분석가,데이터엔지니어외",(주)티오에스코리아
51085339,IT솔루션ITO업무(개발),서울마포구,"Python,AI(인공지능),백엔드/서버개발,프론트엔드,솔루션외",(주)싸이버로지텍
51010686,[NICE평가정보]통계분석및데이터추출/가공직원모집,서울영등포구,"Python,빅데이터,데이터분석가,데이터엔지니어,데이터마이닝외",(주)코리아인
50978060,웹개발채용공고,강원춘천시,"Python,웹개발,Java,빅데이터,앱개발외",(주)더존비즈온
51041758,AI&MLOps플랫폼웹서비스기획&프로트엔드개발자채용,서울중구,"Python,AI(인공지능),웹개발,프론트엔드,Nginx외",(주)더존비즈온
51120871,2025년하반기채용연계형인턴모집(솔루션엔지니어),서울영등포구,"Python,Java,유지보수,솔루션,인프라외",코오롱베니트(주)
51053682,자동화장비제어엔지니어채용,충북청주시흥덕구,"Python,C++,기술엔지니어,시스템설계,자동화설계외",(주)엠플러스
51098490,[동국시스템즈]RPA솔루션개발자/PL모집,서울중구,"Python,Java,솔루션,챗봇,RPA외",동국시스템즈(주)
50974737,(주)솔리드이엔지-ICT사업본부클라우드사업팀,대전유성구,"Python,Java,기술지원,유지보수,정보보안외",(주)솔리드이엔지
51126182,국립암센터데이터결합팀빅데이터/인공지능분석과제연구원,경기고양시일산동구,"Python,빅데이터,데이터분석가,SAS,데이터분석외",국립암센터
50866775,AI기반제조공정최적화엔지니어모집,부산동래구,"Python,AI(인공지능),머신러닝,딥러닝,빅데이터외",(주)동연에스엔티
50989434,[SPOTV]스포츠OTT플랫폼(SPOTVNOW)기획부문채용,서울마포구,"Python,백엔드/서버개발,Java,딥러닝,빅데이터외",(주)스포티비
50998980,제이씨현시스템(주)AI서비스full-stack웹개발자모집,서울용산구,"Python,AI(인공지능),백엔드/서버개발,웹개발,머신러닝외",제이씨현시스템㈜
50959812,[넛지헬스케어]백엔드개발채용전환형인턴,서울강남구,"Python,백엔드/서버개발,웹개발,Java,앱개발외",넛지헬스케어(주)
51074292,[여의도/자체직전환]나이스평가정보통계분석채용,서울영등포구,"Python,빅데이터,데이터분석가,데이터엔지니어,문서작성외",(주)메이크인
50943535,(주)스카이오토넷-전장용MCU펌웨어개발(병역특례석사이상),서울서초구,"Python,C++,AI(인공지능),백엔드/서버개발,웹개발외",(주)스카이오토넷
51077641,인공지능(AI)서비스기획자(신입/경력),서울중구,"Python,AI(인공지능),빅데이터,모델링,알고리즘외",㈜더아이엠씨
51146341,[신입]모바일RTS클라이언트&서버/MMORPG클라이언트&서버,서울서초구,"Python,C++,백엔드/서버개발,웹개발,Java외",(주)이스트게임즈
50895707,"[정규직,계약직,인턴][신입,경력]AI개발자/ML엔지니어채용",서울영등포구,"Python,머신러닝,딥러닝,데이터엔지니어,컴퓨터비전외",(주)랩큐
51049119,[(주)에프디테크]R&D열심히할사람,강원원주시,"Python,H/W,MCU,S/W,Keras외",(주)에프디테크
50916681,S/WQA&TestEngineer(신입/경력)모집합니다.,서울구로구,"Python,백엔드/서버개발,Java,웹마스터,QA/테스터외",컴즈(주)
51000030,(주)케이드라이브데이터파트담당자채용,서울영등포구,"Python,데이터분석가,RPA,홈페이지유지보수,육상운송외",(주)케이드라이브
51011292,[MDS인텔리전스]소프트웨어솔루션엔지니어정규직채용,경기성남시분당구,"Python,C++,C언어,QA/테스터,SE(시스템엔지니어)외",(주)엠디에스인텔리전스
51135982,백엔드경력개발자채용,부산중구,"Python,백엔드/서버개발,웹개발,앱개발,API외",(주)랩오투원
51138752,[국내1위포렌식SW]포렌식기술지원담당정규직(신입/경력),경기성남시분당구,"Python,데이터분석가,기술지원,유지보수,IT컨설팅외",(주)지엠디소프트
50799386,자율주행모바일로봇SoftwareEngineer,경기성남시수정구,"Python,C++,머신러닝,딥러닝,FAE외",(주)시스콘로보틱스
50978888,[(주)멋쟁이자사처럼]KDT데이터분석부트캠프보조강사,서울종로구,"Python,빅데이터,데이터분석가,데이터엔지니어,DBA외",(주)멋쟁이사자처럼
50980897,"[FE/BE/APP]개발자(신입,경력)채용(매주금요일RefreshDay)",서울구로구,"Python,C++,Java,앱개발,C#외",(주)투씨에스지
50694637,웹프로그래머채용,서울마포구,"Python,백엔드/서버개발,웹개발,Java,ASP외",(주)셀메이트
51061368,[IaaS개발실]KakaoCloud컴퓨팅서비스개발자영입,경기성남시분당구,"Python,백엔드/서버개발,클라우드,아키텍쳐,IaaS외",(주)카카오엔터프라이즈
51054276,WebFront-End개발자채용,서울마포구,"Python,웹개발,Java,프론트엔드,ASP외",(주)셀메이트
51121438,[㈜딥엑스][AI반도체]신입(학/석/박사)HW/SW엔지니어모집,경기성남시분당구,"Python,C++,AI(인공지능),머신러닝,딥러닝외",(주)딥엑스
50908704,[지란지교계열사](주4.5일근무)정보보안기술엔지니어모집,경기성남시수정구,"Python,백엔드/서버개발,웹개발,Java,기술지원외",(주)제이테크브릿지
50970695,"[자율출근제]백엔드경력(typescript,nodejs,MySQL)채용",서울서초구,"Python,C++,백엔드/서버개발,웹개발,Java외",(주)오너클랜
51127593,"신입,경력자동차전장S/W개발자모집합니다(AUTOSAR)",서울강남구,"Python,C++,C언어,임베디드,MCU외",(주)모비핀테크놀러지
51137743,[연구소]안드로이드어플리케이션개발분야채용중,경기안양시동안구,"Python,Java,앱개발,SI개발,네트워크외",(주)엠넥스
51066604,데이터사이언티스트신입및경력모집,서울마포구,"Python,AI(인공지능),머신러닝,딥러닝,알고리즘외",(주)알엠에쓰플렛폼
51053295,MachineVision영상처리개발자모집,서울금천구,"Python,C++,머신러닝,딥러닝,C언어외",(주)코눈
51053302,MachineVision영상처리개발모집,서울금천구,"Python,C++,머신러닝,딥러닝,C언어외",(주)코눈
51105069,[정규직]INOXSOFT소프트웨어개발신입사원채용,경기안산시단원구,"Python,웹개발,Java,검색엔진,HTML외",(주)이녹스소프트
51081986,[AI팀]DataEngineer인턴,서울서초구,"Python,데이터분석가,데이터엔지니어,HTML,SQL외",(주)뤼튼테크놀로지스
51116493,[인천송도근무]모바일앱개발자경력/신입직원채용,인천연수구,"Python,백엔드/서버개발,Java,앱개발,SI개발외",(주)쇼엠
51136029,[이지서티]솔루션엔지니어채용,서울강남구,"Python,C++,AI(인공지능),백엔드/서버개발,웹개발외",(주)이지서티
50906650,[디퍼아이]인공지능딥러닝임베디드SW개발자채용,서울서초구,"Python,C++,AI(인공지능),웹개발,머신러닝외",(주)디퍼아이
51031309,정보처리기사(관련)자격증소지자-실무경력2년이상,경기화성시,"Python,C++,AI(인공지능),백엔드/서버개발,웹개발외",(주)퍼스트씨앤디
51121035,[연구소]전자/정보통신관련연구개발경력직채용,대구동구,"Python,AI(인공지능),머신러닝,딥러닝,C언어외",(주)씨에스텍
51138944,"[부산본사]백엔드,프론트엔드개발자(경력)채용",부산해운대구,"Python,백엔드/서버개발,웹개발,Java,앱개발외",(주)제로웹
50718057,"VerificationEngineer&DigitalLogic개발자,기술영업/마케팅",경기성남시분당구,"Python,C++,AI(인공지능),백엔드/서버개발,C언어외",아이디어스투실리콘(주)
50915666,"[금융SI,SM]Java,JSP경력직웹개발자를모십니다.",경기하남시,"Python,백엔드/서버개발,웹개발,Java,앱개발외",(주)누리어시스템
50999011,2025년기업부설연구소웹개발자(프론트엔드/백엔드)채용,부산해운대구,"Python,백엔드/서버개발,웹개발,Java,클라우드외",(주)아이알컴퍼니
51142894,[경력]Java백엔드개발자정규직채용,서울성동구,"Python,백엔드/서버개발,웹개발,Java,프론트엔드외",(주)큐브엑스
50810909,[무료교육]AIAgent개발자(RPA개발자)훈련생모집,서울동대문구,"Python,C++,AI(인공지능),Java,C언어외",동대문여성인력개발센터
50932988,[스타랩스]Web개발경력자채용,서울강남구,"Python,백엔드/서버개발,웹개발,Java,앱개발외",주식회사스타랩스
51082209,경력사원채용(IT개발),서울서초구,"Python,Java,앱개발,SE(시스템엔지니어),DevOps외",삼성생명보험(주)
50965114,개발자[ERP·/APP/WEB]/대전근무,대전서구,"Python,AI(인공지능),백엔드/서버개발,웹개발,Java외",오아시스스토리(주)
51036925,[신입/경력]빅데이터/AI정보화컨설턴트,서울금천구,"Python,AI(인공지능),머신러닝,딥러닝,빅데이터외",(주)데이터트리
51113864,광고관리사내솔루션기획자,서울구로구,"데이터시각화,솔루션,연구원,브랜드관리,브랜드기획외",(주)이엠넷
50697376,[쿠팡]BusinessAnalysis(OperationalExcellence),서울송파구,"빅데이터,데이터분석가,통계/분석,경영기획,전자상거래외",쿠팡(주)
50734852,[쿠팡]ProductSecurityEngineering,서울송파구,"정보보안,전자상거래,쇼핑몰,오픈마켓",쿠팡(주)
50925667,[쿠팡]BusinessAnalyst(비즈니스데이터분석)경력자,서울송파구,"빅데이터,데이터분석가,통계/분석,경영기획,전자상거래외",쿠팡(주)
51000291,"[CoupangPay]Senior,SystemEngineer(계약직)",서울송파구,"SE(시스템엔지니어),전자상거래,쇼핑몰,오픈마켓",쿠팡(주)
50838624,[네오플]프로그래밍/기술지원직군모집(근무지:제주본사),제주제주시,"C++,백엔드/서버개발,C언어,게임개발,네트워크외",(주)네오플
51027487,서울대학교병원VItalLab데이터엔지니어연구원채용,서울종로구,"AI(인공지능),AI(인공지능),종합병원",서울대학교병원
51014687,[피앤피시큐어]연구개발부문(소프트웨어연구개발직군)채용,서울강서구,"C++,AI(인공지능),백엔드/서버개발,웹개발,Java외",㈜피앤피시큐어
50958177,PlatformDeveloper-ESG플랫폼서비스개발/운영,서울강남구,"웹개발,기술지원,유지보수,프론트엔드,SE(시스템엔지니어)외",현대오토에버(주)
50746013,"[주성엔지니어링㈜]정보기술(서버관리,정보보안)경력채용",경기용인시기흥구,"기술지원,유지보수,정보보안,인프라,정보통신외",주성엔지니어링(주)
50385502,2025년각부문모집,경기수원시영통구,"C++,C언어,데이터엔지니어,앱개발,SE(시스템엔지니어)외",(주)에이직랜드
51015823,(주)벨로크기업부설연구소2팀WEB개발자채용,서울금천구,"백엔드/서버개발,웹개발,Java,유지보수,QA/테스터외",주식회사벨로크
51066375,[D&AX혁신팀]DataScientist경력사원채용,서울전체,"빅데이터,데이터분석가,데이터엔지니어,DBA,검색엔진외",롯데이노베이트(주)
51085235,"그린광학관리직(보안관리팀)채용[충북오창,관리직]",충북청주시청원구,"정보보안,네트워크,정보통신,DLP,UTM외",(주)그린광학
51124943,[수원]SW테스트엔지니어(QA)신입및경력채용,경기수원시영통구,"QA/테스터,S/W,소프트웨어개발",(주)인피닉
51104891,[NHNCloud]실시간보안관제(교대근무),경남김해시,"보안관제,소프트웨어개발",엔에이치엔(주)
51116324,Tableau컨설턴트신입/경력채용-데이터분석및시각화,서울성동구,"데이터분석가,기술지원,데이터엔지니어,유지보수,IT컨설팅외",디포커스(주)
51128313,인공지능(AI)솔트룩스-ComputerVisionResearchEngineer,서울송파구,"AI(인공지능),영상처리,컴퓨터비전,이미지프로세싱,AI(인공지능)외",(주)솔트룩스
51134538,[CJ푸드빌]데이터전략·분석전문가모집(3년이상),서울중구,"데이터분석가,음식료,식품·푸드,제과제빵점",씨제이푸드빌(주)
51053077,에프앤가이드AI팀인턴(채용전환형)채용,서울강서구,"AI(인공지능),소프트웨어개발",(주)에프앤가이드
51099098,소프트웨어엔지니어(신입),서울강남구,"S/W,소프트웨어개발",(주)에이스웍스코리아
51124954,AssociateApplicationEngineer-CustomIC신입채용,경기성남시분당구,"기술지원,S/W,반도체,PCB,IC설계",한국지멘스일렉트로닉디자인오토메이션(유)
50953047,[정규직]AI개발자,서울영등포구,"AI(인공지능),Java,API,DBMS,AIX외",(주)퀸텟시스템즈
50979253,[다산네트웍스]전장연구소SW개발자분야별모집,경기성남시분당구,"S/W,통신",다산네트웍스
51010050,SW엔지니어채용,경기성남시분당구,"C++,C언어,데이터엔지니어,QA/테스터,네트워크외",(주)아이앤씨테크놀로지
51099758,IT/AI부문(전문연구요원포함)신입,서울종로구,"AI(인공지능),머신러닝,딥러닝,신경망,알고리즘외",(주)연합인포맥스
51124388,(주)디엔디이엔지니어인원모집,부산해운대구,"머신러닝,딥러닝,기술엔지니어,구조해석/설계,유동해석외",(주)디엔디이
51066998,AI영상처리개발자채용,서울전체,"AI(인공지능),백엔드/서버개발,웹개발,머신러닝,딥러닝외",이노뎁(주)
51053988,슈퍼커패시터모듈/팩SW엔지니어,전북전주시덕진구,"C++,Java,C언어,데이터엔지니어,유지보수외",비나텍(주)
50928618,[뷰티/화장품/mixsoon]Global사업본부DataAnalyst채용,서울강남구,"빅데이터,데이터분석가,데이터엔지니어,데이터마이닝,통계/분석외",(주)파켓
50985475,"[티맵모빌리티]개발자채용(CE,BE,SE,DE,DA,모델링,개발PM)",서울중구,"백엔드/서버개발,데이터분석가,데이터엔지니어,앱개발,프론트엔드외",티맵모빌리티(주)
50974088,클라우드SE신입및경력사원채용,서울구로구,"SE(시스템엔지니어),클라우드,시스템관리",디딤365(주)
50999901,[빅밸류]데이터직무채용(신입/전문연구요원),서울중구,"데이터분석가,데이터엔지니어,데이터사이언티스트,DataMining,시스템관리외",주식회사빅밸류
51081775,(기업부설연구소)웹&모바일솔루션개발자모집,부산해운대구,"백엔드/서버개발,웹개발,Java,앱개발,프론트엔드외",(주)아이오티플렉스
51100924,AI솔루션개발인턴모집합니다.,서울강남구,"데이터엔지니어,솔루션,데이터사이언티스트,SI·시스템통합,시스템관리외",(주)인포시즈
51103334,빅데이터개발자(전문연구요원가능),경기전체,"빅데이터,데이터분석가,데이터엔지니어,검색엔진,데이터라벨링외",(주)베스텔라랩
51114883,(주)한컴인스페이스미래전략실/MultiINT팀모집,대전유성구,"딥러닝,기술지원,데이터마이닝,모델링,영상처리외",(주)한컴인스페이스
51146332,DevOps엔지니어/정보보안운영관리엔지니어,서울서초구,"기술지원,정보보안,SE(시스템엔지니어),네트워크,인프라외",(주)이스트게임즈
51147744,(주)에이엔제이솔루션신입/경력개발자채용,서울송파구,"Java,S/W,Linux,MariaDB,MySQL외",(주)에이엔제이솔루션
50870820,데일리페이Back-End개발자채용,서울마포구,"백엔드/서버개발,솔루션업체,소프트웨어개발",(주)데일리페이
51050965,[클루커스]클라우드운영(신입)모집,서울강남구,"기술지원,네트워크,인프라,클라우드,아키텍쳐외",(주)클루커스
51122378,시스템개발자및SW개발인력채용,경기안양시동안구,"백엔드/서버개발,펌웨어,H/W,개발PM,통신",주식회사세오
51040650,[개발자채용]연애IT기업럽디(주)백앤드개발모집,서울관악구,"AI(인공지능),백엔드/서버개발,웹개발,MySQL,컨텐츠제공",럽디(주)
51110825,백엔드개발자채용,서울전체,"백엔드/서버개발,웹개발,SI개발,API,소프트웨어개발",서울거래(주)
50846529,API보안솔루션구축및기술지원엔지니어(SE),서울용산구,"백엔드/서버개발,기술지원,유지보수,정보보안,네트워크외",엔시큐어(주)
51094873,[데이터분석]데이터분석가채용공고,부산부산진구,"머신러닝,딥러닝,데이터분석가,데이터라벨링,데이터마이닝외",(주)싸인랩
51109563,(주)다비오백엔드개발자채용,서울마포구,"기술지원,유지보수,네트워크,방화벽,정보통신외",(주)다비오
51055999,개발팀Javascript(Typescript)풀스택개발테크리더,서울관악구,"백엔드/서버개발,웹개발,앱개발,유지보수,프론트엔드외",(주)대교
50880477,[인프라실]클라우드Managed서비스엔지니어영입,경기성남시분당구,"클라우드,소프트웨어개발",(주)카카오엔터프라이즈
50662877,2025년웹개발부문공고,서울구로구,"백엔드/서버개발,웹개발,Java,퍼블리셔,프론트엔드외",(주)티오이십일콤즈
50904408,[신입/경력]핀테크웹개발자모집,경기과천시,"백엔드/서버개발,웹개발,프론트엔드,API,Angular외",(주)웨인테크놀로지
50839295,[제주페이&돌하루팡]2025개발팀인재채용,제주제주시,"백엔드/서버개발,웹개발,앱개발,SI개발,가격비교",(주)제주페이
51103663,연구소플랫폼개발팀S/W부문신입/경력모집,부산사상구,"백엔드/서버개발,데이터엔지니어,프론트엔드,Node.js,WebGL외",(주)바질컴퍼니
51105040,[플라잎/분당]MachineLearningEngineer경력(전문연가능),경기성남시분당구,"AI(인공지능),머신러닝,딥러닝,데이터분석가,기술지원외",(주)플라잎
51134021,Payment개발담당자(JAVA기반),서울강남구,"백엔드/서버개발,웹개발,SI개발,API,소프트웨어개발",(주)디어유
51026429,[신입-인턴]BI솔루션개발-풀스택-세일링스톤인턴3기,서울강서구,"AI(인공지능),웹개발,빅데이터,반응형웹,스크립트외",세일링스톤(주)
51032217,[신입-인턴]생성형AI엔지니어-세일링스톤인턴3기,서울강서구,"AI(인공지능),빅데이터,데이터분석가,데이터시각화,ETL외",세일링스톤(주)
51076941,경력직연구원모집(데이터분석및정보시스템운영),서울강남구,"빅데이터,데이터분석가,데이터시각화,연구원,정책연구외",(재)건설산업정보원
51104642,[세이프텍리서치]웹개발자신입및경력직채용,대전유성구,"백엔드/서버개발,웹개발,프론트엔드,소프트웨어개발",(주)세이프텍리서치
50839249,웹개발자채용,서울금천구,"백엔드/서버개발,웹개발,Java,웹마스터,프론트엔드외",(주)아스트노바
50883070,AI백엔드엔지니어,서울강남구,"백엔드/서버개발,소프트웨어개발",(주)인텔리어스
50896586,[YGPLUS]IT개발팀:웹개발자(경력),서울영등포구,"백엔드/서버개발,웹개발,엔터테인먼트",(주)와이지플러스
50939485,산업IoT및스마트팩토리개발자채용#성수역-도보3분,서울성동구,"C++,백엔드/서버개발,웹개발,Java,C언어외",(주)와이씨코퍼레이션
50948873,[모핑아이]AIEngineer채용(경력/신입),서울영등포구,"AI(인공지능),백엔드/서버개발,웹개발,앱개발,SI개발외",(주)모핑아이
50980619,2025년하반기공개채용공고(연구개발),대구달성군,"프론트엔드,S/W,로봇엔지니어,연구원,R&D외",(주)소네트
51065735,2025년SW개발자(신입/경력)모집,세종특별자치시,"웹개발,Java,데이터엔지니어,알고리즘,S/W외",(주)위고이엔지
51087848,풀스택개발자,경기전체,"웹개발,SI개발,개발PM,SI·시스템통합",(주)데이터드리븐
51116826,"F&B로봇스타트업엔지니어모집(로봇엔지니어,설계,SW)",경남창원시,"백엔드/서버개발,앱개발,아두이노,임베디드리눅스,로봇엔지니어외",(주)로보터블
51143128,AI소프트웨어개발인력신입/경력모집,강원강릉시,"백엔드/서버개발,C언어,기술지원,앱개발,유지보수외",(주)클라비스에이아이
51081898,DataScientist-임상시험데이터분야,서울송파구,"빅데이터,데이터분석가,데이터마이닝,데이터시각화,생명과학외",(주)트라이얼인포매틱스
50931511,[EBIT]AITrainer(DataLabeler)-개발자모집,서울강남구,"백엔드/서버개발,웹개발,머신러닝,딥러닝,데이터분석가외",(주)이빗
50944682,개발팀사원모집공고,경기성남시분당구,"백엔드/서버개발,개발PM,정보보안",주식회사넥스팟솔루션
50997437,[신입]Devops개발엔지니어,경기성남시분당구,"백엔드/서버개발,정보보안,DevOps,S/W,아키텍쳐외",(주)보스반도체
51022799,플랫폼백엔드&클라이언트개발자,서울영등포구,"백엔드/서버개발,웹개발,게임개발,앱개발,컨텐츠제공외",(주)프로덕션고금
